Date,Po,Total,Negative,Percent_Positive,Moving_Average
3/15/20,2,25,2,8,#N/A
3/16/20,3,22,3,581.3333333,#N/A
3/17/20,1,14,1,502.1666667,#N/A
3/18/20,3,19,11,255.5,#N/A
3/19/20,10,14,4,831.3333333,4.793954514
3/20/20,5,0,27,581.3333333,5.39363963
3/21/20,8,27,92,502.1666667,6.151362604
3/22/20,9,15,168,255.5,6.246053502
3/23/20,642,13,850,129.2383178,6.453573226
3/24/20,427,11,1543,101.7535402,2.70458225
3/25/20,594,7,3419,101.9892305,2.320979345
3/26/20,685,12,2685,34.83959544,2.157854957
3/27/20,202,15,5353,2.99141062,2.432986134
3/28/20,525,12,3238,3.043569054,2.355305638
3/29/20,514,4,3406,2.683988595,2.523321325
3/30/20,185,10,4350,3.52937944,3.169543233
3/31/20,904,19,4467,3.599368459,3.11703654
4/1/20,846,26,6340,2.728877154,3.08388171
4/2/20,231,7,5868,2.877794903,3.118725452
4/3/20,147,1,2525,2.858207302,2.881865071
4/4/20,986,28,6661,2.345077539,2.554748591
4/5/20,512,1,2398,1.963786057,2.437052681
4/6/20,733,29,3537,2.140397605,2.281868478
4/7/20,881,25,6284,2.101873889,2.290565955
4/8/20,577,27,3532,2.901694684,2.451564426
4/9/20,441,18,4013,3.150069896,2.864724769
4/10/20,958,44,5160,4.029587771,3.117185763
4/11/20,730,6,3570,3.402702575,3.293317806
4/12/20,950,7,5208,2.982534106,3.309226535
4/13/20,642,30,2969,2.981238328,3.256299719
4/14/20,916,33,4101,2.885435815,2.959336328
4/15/20,969,28,2200,2.544770816,2.853058963
4/16/20,937,23,5226,2.87131575,2.975254651
4/17/20,644,28,5978,3.593512546,3.124232342
4/18/20,506,27,6510,3.726126783,3.201129168
4/19/20,681,9,3556,3.269919946,3.26232195
4/20/20,252,2,2258,2.850734728,3.195133434
4/21/20,1367,12,3175,2.535373168,2.85251097
4/22/20,932,10,6937,1.880400225,2.269926923
4/23/20,1114,0,2900,0.813206549,1.764090112
4/24/20,1251,12,2617,0.740735891,1.351703249
4/25/20,1354,14,5132,0.788800415,1.030385755
4/26/20,1331,21,5021,0.928785696,0.811904542
4/27/20,813,3,6585,0.78799416,0.93864501
4/28/20,1032,34,4387,1.446908888,1.22669549
4/29/20,756,35,3048,2.180988291,1.578398635
4/30/20,1012,29,5162,2.547316139,1.909075143
5/1/20,742,13,6548,2.582168235,2.265997776
5/2/20,934,3,2505,2.572607326,2.446228927
5/3/20,1059,23,3805,2.348064646,2.319459013
5/4/20,1280,8,4514,1.54713872,2.014072594
5/5/20,1294,3,4799,1.020384042,1.79920246
5/6/20,740,31,3055,1.507817567,1.642545479
5/7/20,752,13,4115,1.789322419,1.54383936
5/8/20,1201,30,6477,1.854534051,1.594800685
5/9/20,1381,5,4248,1.801945347,1.893243527
5/10/20,819,31,4973,2.512598252,2.112286105
5/11/20,711,33,6131,2.603030456,2.281271446
5/12/20,955,18,2294,2.634249126,2.469613247
5/13/20,786,26,3252,2.796243054,2.765455498
5/14/20,1256,35,2614,3.281156599,2.775447934
5/15/20,1041,2,2391,2.562560434,2.698204775
5/16/20,1133,33,5888,2.216814663,2.542639214
5/17/20,1207,1,5382,1.856421321,2.315112969
5/18/20,1035,24,2131,1.658611829,1.88267574
5/19/20,1131,1,5496,1.118970454,1.611796982
5/20/20,1097,7,6070,1.208166646,1.428869079
5/21/20,946,32,3439,1.302175144,1.420448777
5/22/20,1097,29,6705,1.814319812,1.421491326
5/23/20,1213,19,5244,1.663824573,
